event_id,application_id,status,status_at,decision_outcome,decline_reason_code,event_source
EVT-00001,APP-0001,SUBMITTED,2026-06-01T09:00:00,,,loan_origination_system
EVT-00002,APP-0001,UNDERWRITING,2026-06-01T15:30:00,,,loan_origination_system
EVT-00003,APP-0001,DECISIONED,2026-06-03T10:00:00,APPROVED,,loan_origination_system
EVT-00004,APP-0001,FUNDED,2026-06-04T12:00:00,,,loan_origination_system
EVT-00005,APP-0002,SUBMITTED,2026-06-01T10:15:00,,,loan_origination_system
EVT-00006,APP-0002,UNDERWRITING,2026-06-01T18:00:00,,,loan_origination_system
EVT-00007,APP-0002,DECISIONED,2026-06-02T09:45:00,DECLINED,CREDIT_SCORE_LOW,loan_origination_system
EVT-00008,APP-0003,SUBMITTED,2026-06-02T08:00:00,,,loan_origination_system
EVT-00009,APP-0003,UNDERWRITING,2026-06-02T20:00:00,,,loan_origination_system
EVT-00010,APP-0003,DECISIONED,2026-06-04T11:00:00,DECLINED,DTI_TOO_HIGH,loan_origination_system
EVT-00011,APP-0004,SUBMITTED,2026-06-02T11:00:00,,,loan_origination_system
EVT-00012,APP-0004,UNDERWRITING,2026-06-02T16:00:00,,,loan_origination_system
EVT-00013,APP-0004,DECISIONED,2026-06-04T09:00:00,APPROVED,,loan_origination_system
EVT-00014,APP-0004,WITHDRAWN,2026-06-05T14:00:00,,,loan_origination_system
EVT-00015,APP-0005,SUBMITTED,2026-06-20T13:00:00,,,loan_origination_system
EVT-00016,APP-0005,UNDERWRITING,2026-06-20T19:00:00,,,loan_origination_system
EVT-00017,APP-0005,DECISIONED,2026-06-22T10:00:00,APPROVED,,loan_origination_system
EVT-00018,APP-0006,SUBMITTED,2026-06-03T09:30:00,,,loan_origination_system
EVT-00019,APP-0006,UNDERWRITING,2026-06-03T15:00:00,,,loan_origination_system
EVT-00020,APP-0006,WITHDRAWN,2026-06-04T08:00:00,,,loan_origination_system
EVT-00021,APP-0007,SUBMITTED,2026-06-03T17:00:00,,,loan_origination_system
EVT-00022,APP-0007,WITHDRAWN,2026-06-03T17:45:00,,,loan_origination_system
EVT-00023,APP-0008,SUBMITTED,2026-06-24T10:00:00,,,loan_origination_system
EVT-00024,APP-0008,UNDERWRITING,2026-06-24T16:00:00,,,loan_origination_system
EVT-00025,APP-0009,SUBMITTED,2026-06-26T09:00:00,,,loan_origination_system
EVT-00026,APP-0010,SUBMITTED,2026-06-04T09:00:00,,,loan_origination_system
EVT-00027,APP-0010,UNDERWRITING,2026-06-04T14:00:00,,,loan_origination_system
EVT-00028,APP-0010,EXPIRED,2026-06-19T00:00:00,,,loan_origination_system
EVT-00029,APP-0011,SUBMITTED,2026-06-05T12:00:00,,,loan_origination_system
EVT-00030,APP-0011,EXPIRED,2026-06-20T00:00:00,,,loan_origination_system
EVT-00031,APP-0012,SUBMITTED,2026-06-05T08:30:00,,,loan_origination_system
EVT-00032,APP-0012,UNDERWRITING,2026-06-05T13:00:00,,,loan_origination_system
EVT-00033,APP-0012,DECISIONED,2026-06-06T17:00:00,APPROVED,,loan_origination_system
EVT-00034,APP-0012,FUNDED,2026-06-08T10:00:00,,,loan_origination_system
EVT-00035,APP-0013,SUBMITTED,2026-06-06T09:00:00,,,loan_origination_system
EVT-00036,APP-0013,UNDERWRITING,2026-06-06T20:00:00,,,loan_origination_system
EVT-00037,APP-0013,DECISIONED,2026-06-09T11:00:00,APPROVED,,loan_origination_system
EVT-00038,APP-0013,FUNDED,2026-06-10T15:00:00,,,loan_origination_system
EVT-00039,APP-0014,SUBMITTED,2026-06-07T09:00:00,,,loan_origination_system
EVT-00040,APP-0014,UNDERWRITING,2026-06-07T14:00:00,,,loan_origination_system
EVT-00041,APP-0014,UNDERWRITING,2026-06-07T14:02:00,,,loan_origination_system_retry
EVT-00042,APP-0014,DECISIONED,2026-06-09T10:00:00,APPROVED,,loan_origination_system
EVT-00043,APP-0014,FUNDED,2026-06-10T09:00:00,,,loan_origination_system
EVT-00044,APP-0015,SUBMITTED,2026-06-08T09:00:00,,,loan_origination_system
EVT-00045,APP-0015,UNDERWRITING,2026-06-08T15:00:00,,,loan_origination_system
EVT-00046,APP-0015,DECISIONED,2026-06-09T10:00:00,DECLINED,INSUFFICIENT_INCOME,loan_origination_system
EVT-00047,APP-0015,DECISIONED,2026-06-12T10:00:00,APPROVED,,manual_override
EVT-00048,APP-0015,FUNDED,2026-06-13T09:00:00,,,loan_origination_system
EVT-00049,APP-0016,SUBMITTED,2026-06-09T09:00:00,,,loan_origination_system
EVT-00050,APP-0016,UNDERWRITING,2026-06-09T14:00:00,,,loan_origination_system
EVT-00051,APP-0016,DECISIONED,2026-06-10T10:00:00,APPROVED,,loan_origination_system
EVT-00052,APP-0016,FUNDED,2026-06-11T09:00:00,,,loan_origination_system
EVT-00053,APP-0017,SUBMITTED,2026-06-09T09:05:00,,,loan_origination_system
EVT-00054,APP-0017,UNDERWRITING,2026-06-09T16:00:00,,,loan_origination_system
EVT-00055,APP-0017,DECISIONED,2026-06-10T10:00:00,DECLINED,CREDIT_SCORE_LOW,loan_origination_system
EVT-00056,APP-0018,SUBMITTED,2026-06-10T09:00:00,,,loan_origination_system
EVT-00057,APP-0018,UNDERWRITING,2026-06-10T14:00:00,,,loan_origination_system
EVT-00058,APP-0018,DECISIONED,2026-06-12T11:00:00,APPROVED,,loan_origination_system
EVT-00059,APP-0018,FUNDED,2026-06-12T08:00:00,,,core_banking
